Timestamp,Temp_Compressor,Temp_Turbine,Pressure_Compressor,Vibration_Compressor,Speed_Turbine,Fuel_Flow,Altitude,Airspeed,Ambient_Temp,Fault_Label
2024-03-01 14:00:00,-1.7717325178407728,-1.2516597837805814,0.0389913442114639,-0.6624180095393871,0.1005328427187958,-0.7781253908477967,1.3788175372575309,0.0874340983702843,0.3377228982829253,Normal
2024-03-01 15:00:00,-0.5741443460686292,2.0037571076515777,0.7667665526417402,1.046950276562092,0.1536681859179771,-0.8490390487274996,0.41356128818803,1.6211385124758873,0.6446685008987645,Normal
2024-03-01 16:00:00,-1.0382348433167476,-0.8029147874016428,-1.5762900298220568,0.205601585540259,0.7946048954387873,-0.941620175770486,0.9480274640101494,-0.8086638854252285,-1.2831452845434268,Normal
2024-03-01 17:00:00,0.3287460910090132,0.6748847289759774,1.6797552583904798,-1.317673843812152,0.0821551161636489,1.1647403412798196,-1.0343132329982228,0.241432376759885,-0.3374045929159371,Normal
2024-03-01 18:00:00,-0.930276469245946,1.085958486966017,0.5225237448956392,1.321742742106987,1.1221260679848362,0.2012284538988282,-1.4828528068635387,-0.4149485850898706,-0.2010916582842025,Normal
2024-03-01 19:00:00,-1.4497187317097582,-0.5906987690347654,1.379659711591788,0.2872881851880052,0.3033623734375267,0.335131080486299,-0.4752343548296411,-0.2743898420647696,-0.2948833542001798,Sensor Malfunction
2024-03-01 20:00:00,1.5147677672246391,1.0635804594341596,0.8810569338568389,1.4078698496375337,0.1452174440227737,0.6912165016264484,0.716839422334988,-1.5478138019726986,-0.6917437882277107,Normal
2024-03-01 21:00:00,-0.2275149264752873,0.7793009656194344,-0.0287420112745689,-0.1657422485341866,-0.7005753889874007,-0.0598088140039797,0.6373664703994975,0.6515658409820392,-1.3558723459468898,Normal
2024-03-01 22:00:00,0.0746086334696471,1.7799409155693755,-1.3357340945439935,0.7533421476697839,-0.9498834075948815,1.0227878606371588,1.5705065652356769,-1.0622485986742454,-0.3171738218963726,Normal
2024-03-02 00:00:00,-0.5557011812163352,-1.3492467097111087,1.6157186161767785,-0.4952456973283822,1.2583203383503907,-1.1302743959970607,-0.3160109566390044,-0.2317507832050315,-0.4873654131842374,Normal
2024-03-02 01:00:00,0.1193077971482021,-0.5390021958893737,1.4060746000473985,-1.296463765469949,-0.140662015280563,-1.1868766296706343,1.02255845970613,-0.1140434678774355,0.6459990221805414,Normal
2024-03-02 02:00:00,-1.180551557345063,0.202683898179824,-0.6531686763704614,-0.3651973979633329,-0.3978083919613594,0.4163419149084176,-1.211808530596989,-0.4358222160893727,-1.3922238428359404,Normal
2024-03-02 04:00:00,-0.6136486461649223,-0.4226613468940747,-0.2352577503285026,-0.6034508474244198,-0.6406937760800436,-0.5012491023335771,-0.4733517583671095,-0.1815547594489791,-1.8216039099842405,Turbine Blade Damage
2024-03-02 05:00:00,-0.2954143760087908,-1.996439378814924,-0.3122988592796728,0.9190138090388184,-0.774007380633083,-0.2548375180636645,-1.208540232918571,-1.5802697748776775,-0.0767674292078506,Normal
2024-03-02 06:00:00,-0.6147486786721944,0.4743276975675963,-0.2733431510640666,-0.8647589804108738,-0.7973993039218052,1.284835627932455,-1.1803337325041896,-0.8987890834860346,-2.2881144169947936,Sensor Malfunction
2024-03-02 07:00:00,1.9130223230051964,2.033675675320222,0.5260100582566107,0.9411957135169724,0.3451212726566048,-0.7288937900933146,1.6694412886146746,0.9865508568563696,-0.9086518557060124,Excessive Vibration Fault
2024-03-02 08:00:00,-0.0088530616367638,0.46785740762744,0.8830826673818557,1.3813399342575696,0.1317489019677873,0.286811379861563,0.419239424606115,1.188010316524649,-0.0320242598273484,Fuel System Anomaly
2024-03-02 09:00:00,-1.084464094184557,0.6182873993686913,1.0002539375714152,1.0742066858904236,-1.3714137689160686,-0.7199458593743628,-1.1382735965676791,0.7448946766851952,-1.449181663444359,Normal
2024-03-02 10:00:00,0.852327118654603,0.5801928014741115,0.4409407139849551,-0.3334766166119955,-1.3071198173890006,1.108247534583569,-0.8111378285581988,0.4573451685892485,-1.4426408953044336,Normal
2024-03-02 11:00:00,-1.2525018758997617,0.3980804616366125,-1.8662719473393548,-2.180297203919084,-1.3089815680249826,0.6284961030138057,-0.4520187686137611,1.0783543333299004,0.9819017365441596,Normal
2024-03-02 12:00:00,0.2201936842118079,0.953163289903148,-0.3672419728605626,0.6269721979125804,1.8423519814923115,-1.45176651321962,-1.5489025483075751,-1.2966607263963876,-1.6214596288350307,Excessive Vibration Fault
2024-03-02 13:00:00,-2.0135433210221456,0.3963434362380224,2.34956204669028,-0.1064640831029977,1.5203459342824588,-0.2839404821475709,-1.366714667546439,0.0844308847623141,-0.1298843208850411,Normal
2024-03-02 14:00:00,-1.363071836895377,-0.3388093557696382,0.3675155357641442,-0.9910211683256368,-0.8556859303750342,-2.1496025200328943,0.8998291097617386,-1.336677637496953,1.481011991240801,Normal
2024-03-02 15:00:00,0.2078304391684449,-0.840620736846888,0.3609454241865258,-0.5533721977035917,-1.9948487747922463,0.9076256324947124,0.9869735789252444,0.9622865695104378,0.1339967975832121,Normal
2024-03-02 16:00:00,0.7657207264495955,-0.272667472886186,0.3523864986968581,1.5105962581190828,0.1376212331729705,2.0844125730431498,1.6855282409604335,0.0681056512767576,0.0193784010291822,Normal
2024-03-02 17:00:00,0.1815709645088251,0.3119894817564267,0.4097912481512219,-1.1558181793008118,0.0554445968091684,-2.2536843466629204,-1.508323940195397,1.0740421522846184,-0.7305698323879146,Sensor Malfunction
2024-03-02 18:00:00,-0.1140755885498562,-0.3423455101362027,-2.464356830535548,0.5089240570443987,0.3289916038056211,-1.4806792219083322,1.3419060802089091,1.035949811176574,-0.7271170110557839,Normal
2024-03-02 19:00:00,-0.3051072592500106,0.3122066754399517,-0.26281779675789,0.2493593664252618,0.7590614678373457,0.1553548525707942,-0.6423504514043215,-0.1207460609635888,-0.1793157836697935,Normal
2024-03-02 20:00:00,-1.5179280665917811,0.4417955125292651,-0.0557352729476791,-0.3471609791946903,0.4655609741386727,-0.0352729834360067,-0.6054574046668856,-0.0141923514235418,-2.0264632540870684,Compressor Degradation
2024-03-02 21:00:00,-0.7364384259727726,0.8509070020472937,1.2993221706516154,0.6916331386740598,-1.1233194201022458,-0.4379008676937374,-1.3012634145465714,-1.6426551536849618,1.0130392061806166,Normal
2024-03-02 22:00:00,-0.4694392216191175,1.3177323965540395,0.0321436938111879,1.7156965859176756,0.3058131962927514,-1.7993053437434887,1.6788173556023276,0.0783812378911463,0.1997995009822289,Normal
2024-03-02 23:00:00,1.0939576833839455,0.0668293994403767,-1.707842283840092,-0.2834845138634673,0.8729981695187122,0.3155566020362625,1.6603927921431787,0.6133804483714329,-1.7752010771337643,Turbine Blade Damage
2024-03-03 00:00:00,0.3590001714038942,-1.3719980004214225,0.4248984490619285,-0.22875110242478,-0.7256920691070986,0.8943461164292512,1.257415084601938,-0.9289074064011672,1.0264748480528016,Normal
2024-03-03 02:00:00,0.3388784949623332,0.0315852471164499,-1.26649904879299,0.975416651770802,-0.5522068610263616,1.3250765452187436,1.176999740916226,1.6467550653013323,0.433643734938623,Normal
2024-03-03 03:00:00,-0.3916109049815622,-1.920200058131852,-0.8735282744506674,-0.1090275709003594,2.030450540217767,-1.3489456563676852,0.4587575606608394,-0.7580189535607103,2.2488703186442325,Normal
2024-03-03 04:00:00,-0.692225636603044,1.4276542985018237,0.5403526258724357,-0.2932327772784882,-1.336489163659504,-0.0285341711958411,-1.296083267758396,0.7367765227266494,0.0874481459491037,Compressor Degradation
2024-03-03 05:00:00,0.6351181156670581,0.1336637918490305,1.275973400880524,-2.2758831112215305,1.1791187940827323,0.5911989231977213,-0.8347447821591324,-1.6366287021498571,1.535675784325092,Normal
2024-03-03 06:00:00,1.0670495244401397,0.3817859160881017,0.4791677708453555,-0.7832623889554227,-1.6850236038097537,-0.722557876973119,0.6482095132329599,0.5726796674522333,0.0159118950727671,Normal
2024-03-03 07:00:00,0.9643317665701868,1.403630589457996,0.6322917354114861,-1.157862207001666,1.824647513321572,0.7840384023313409,1.0444466709847162,0.4276414668669767,0.4471149083303296,Normal
2024-03-03 08:00:00,-0.8594010474190035,-0.668426594981435,0.4690158697474837,0.7332009685695462,-1.1487610010051654,0.7054039911823865,1.199332257838186,1.1162118959694365,-0.5687566709781536,Normal
2024-03-03 09:00:00,-0.3134597506163856,0.5818505399343805,0.0872485013400955,-0.2294996747995009,0.2000634849280987,1.2533231700901746,0.1438131271356439,-0.6831841249399725,-1.9141161275278784,Normal
2024-03-03 10:00:00,0.3462738284206066,-0.1282332689657923,0.6989538965700194,-0.2700580192288311,-1.6428536576666752,0.806849390199962,0.1118609292147371,1.3102988167830811,-1.8547883317342424,Normal
2024-03-03 11:00:00,1.0099277310503705,-0.2052970241384377,-2.5009842613386555,0.0139900940975709,-1.3599493267715004,0.2762536858727838,0.630811205032494,1.240674438830106,-0.0951511215162224,Normal
2024-03-03 12:00:00,-0.4885320113372947,-0.8159133592370856,0.0972735658191083,-0.8788219977300779,0.917502479640272,-0.6709145406574316,0.955225729292324,0.5860597295808966,-0.2494956173432512,Turbine Blade Damage
2024-03-03 13:00:00,-0.1861913583917549,1.7151933270363338,-1.0899922492295404,1.6337911404668806,1.0496423366295424,-1.343161119416725,-1.1510360312231689,-0.0994696930762104,-1.2016786598330924,Compressor Degradation
2024-03-03 14:00:00,-1.1345501628616448,-0.4040368864451031,1.177523227165341,1.3693511165843515,0.2504079323563644,0.2084002056286044,0.8237965379730144,0.4081278375699056,-0.2898062137204334,Normal
2024-03-03 15:00:00,-1.2271240660225455,0.712073624458321,-0.1679516202158144,1.7010377704530903,0.7587653764815866,-0.4307067941433346,-0.5574579316718162,0.795803142276218,0.444801438930101,Normal
2024-03-03 16:00:00,0.8420067758133386,-1.9609406197974255,0.0149667379993464,0.7319487540086534,1.0665798235537594,-0.3315476594271528,-0.4115028250662785,1.6482233567784794,1.294030528502353,Normal
2024-03-03 17:00:00,1.4020693342285542,1.2109908529384297,-1.562579002331094,-0.0071833445568894,-0.685340571554618,1.134737517994755,-1.4732277876782636,-1.317868430339166,-0.7089502956425909,Normal
2024-03-03 18:00:00,-0.069125319255859,1.0783225665523333,1.0275025452990836,1.697535988706982,-1.4095773529077915,1.3883213763763884,0.2985053063203285,-0.6529238606667208,0.3870077791351079,Normal
2024-03-03 19:00:00,1.0387570357172873,0.0869996834148716,0.627469701544597,-0.6826488641309175,-0.0060008467958495,-1.2839428234359849,-1.4187370458380475,0.9721914763003392,1.746843575010699,Compressor Degradation
2024-03-03 20:00:00,0.3775596626121026,-0.2497929996893073,0.5551867577911465,-0.8798925061569794,-0.576950262302696,-0.2322553597127646,1.4249968806497857,-0.3189400859153158,0.7476807693488629,Normal
2024-03-03 21:00:00,-0.6594671636990413,0.4011468416938242,-0.8518206700645418,-0.6002693415730206,0.4016443071722475,-0.4608444757484159,0.4114252667757119,0.5960576760901884,-0.7870499472215625,Normal
2024-03-03 22:00:00,0.3773120141587455,2.362234413429761,-0.8113729566141341,0.5654942019487094,0.5631594165973832,0.3067955621635548,1.6926304812792148,-1.2782876173048388,0.0925605524961246,Normal
2024-03-03 23:00:00,1.5893321148731117,-1.8448917037225991,0.2128263684068409,-0.7667733639596612,-0.6827810938867379,-2.341761302307092,-0.8906178916798021,0.7235305886839526,0.1767736046018718,Normal
2024-03-04 00:00:00,-0.0318532568891714,0.7977970203341227,-0.7300919601262934,-0.1377115382281137,0.7213033265749678,-1.515299132115374,0.6148237036878537,0.6015617283483556,0.6340080895953677,Compressor Degradation
2024-03-04 01:00:00,1.61673922390753,-0.960675017157608,0.4298321248442529,-1.6374288638259178,0.6706723610848697,-0.136894009236893,1.6029459137580058,0.2949044890024046,0.029599042074936,Normal
2024-03-04 02:00:00,-2.693465379270109,-0.0348447049813675,-2.2361501621109907,0.5221832028056015,0.7407663800924665,0.7903009023987219,-0.7070081170086681,0.9184024277509756,0.478632665869493,Fuel System Anomaly
2024-03-04 03:00:00,0.8516653950660279,-0.2715320795862281,-0.5175431791608486,-1.5495578042530909,-0.405301215105032,0.0609234845352353,-1.4086675978855354,1.3176037866935992,1.0200730338285802,Normal
2024-03-04 04:00:00,0.0947143885393587,-0.4588768180422823,1.8285100635796625,-0.9430878067830653,0.7981194971316474,0.6727014292041971,0.4565462536156708,1.141034463682422,-1.0722420718675876,Normal
2024-03-04 05:00:00,-0.3029478814007547,-0.0250295966427617,0.4345491567160913,1.2853423039440603,0.5347624689117368,0.1861258594076309,-0.4727665056124269,-1.2975532373391732,-1.3437258387529898,Normal
2024-03-04 06:00:00,0.0995698282145334,-1.1917475156239314,0.1544848532619073,1.247137335634578,0.6565341077073086,1.2932691210752794,-0.7955435692718522,0.8459650517612003,0.6050863389936929,Normal
2024-03-04 07:00:00,-2.0422809701960296,1.054410303804196,2.0220784392430105,0.4114686244598637,1.7078591546205697,1.508337730821142,1.7040988542727544,-0.1779045390592343,-0.1646718232944177,Compressor Degradation
2024-03-04 08:00:00,-0.2212269668689432,-1.8769815307793567,-2.415923352542287,0.3091885098351253,0.3399923808703898,-0.796643818113404,0.8733074359525903,-0.5806100493915372,0.8619250729701501,Normal
2024-03-04 09:00:00,0.3729001982622629,0.5462610910175447,-0.8541707950862798,-0.5271209471530668,-0.6071048561936304,0.8903766337490706,-0.0589100370151458,1.3159960359453244,1.0887439954583702,Normal
2024-03-04 10:00:00,1.5273812329504175,-0.353198505082374,-0.4288367734629142,-0.777969251401351,-1.1172552747948683,0.5050493908256567,-1.5693570380991595,0.2038327176578419,-1.8788425510811464,Normal
2024-03-04 11:00:00,-0.5288035263606556,-1.2299080810922385,0.8647384456364903,-0.3521936557105377,1.1507355805228403,2.553709120405253,-1.0780797078810718,0.0009606721117167,-0.8552989175692969,Normal
2024-03-04 12:00:00,-0.8277533228814047,0.1959660685809802,0.8825114141753218,-1.545981670578706,0.369916413655519,-0.834991385338447,-0.7063137242442176,0.9856854871382408,-0.1362559029606921,Sensor Malfunction
2024-03-04 13:00:00,-0.5117938349476321,-1.6307101324725215,-0.906236927445518,0.285119098310258,1.699989875757619,-0.1361147863759552,-0.052658698505147,0.1819231955163493,-1.0438490473288742,Compressor Degradation
2024-03-04 14:00:00,0.947976346767848,0.0270700452355181,1.0081156568569432,0.0740079173533819,-2.0485069534527995,-1.0755489900931654,-0.0177822816998753,1.2407875823431318,-0.487571377782075,Normal
2024-03-04 15:00:00,0.3436859664014525,-1.4915040191913196,-0.4310362663459563,-0.9443943983191828,0.9305933725997788,-1.0146628466099714,-1.6570231282505077,-1.383295257812085,-1.3013785505577382,Normal
2024-03-04 16:00:00,-0.5406389917549378,0.464764221262226,1.227577869942168,1.649793918471518,-0.2567068278291113,0.3792950901975385,1.5298375642657045,0.9562641570474988,-0.4528558716489458,Turbine Blade Damage
2024-03-04 17:00:00,0.533750310884042,-0.9739026966372611,-1.0773778639351088,0.6526296670130985,-0.3503121558356843,0.194575841887947,0.1402639506019394,-1.171543827013931,-0.9855911301867474,Compressor Degradation
2024-03-04 18:00:00,0.105046465297168,-0.4824205334268736,-0.1434633075704645,0.7406833770969408,-0.7670378006180335,0.5392509098798922,-1.6743904831156606,-0.9581830041253908,0.3382299025946262,Normal
2024-03-04 19:00:00,1.0028201217442083,0.2910369426912887,-0.5202368435284604,-0.481895885472208,0.9193505657746144,0.5169872289567002,0.6902248704656069,-1.1172731868114985,0.9016291301973934,Normal
2024-03-04 20:00:00,-0.7181123697460717,-0.8162764696020528,1.067761772544351,0.0220006272058559,0.6295332446403973,-0.2581214545915822,-1.4952967609536092,-0.9123462061911338,0.4029954345302271,Normal
2024-03-04 21:00:00,-0.3324642674914376,-0.0743465733950314,-0.5537324504558365,0.6738415798765318,-1.1496049735347909,-0.2652018729074161,0.7590366936591416,0.8023083075350295,2.6139836402819827,Normal
2024-03-04 22:00:00,-0.3988480310371881,-1.5859390277452887,-0.0604141318911673,0.1817848866752453,0.1749860869350816,-1.0124695569392017,0.6907705248856592,0.5364654930762713,0.9384388377642008,Normal
2024-03-04 23:00:00,-1.5024697938943383,0.6408596254045303,0.5036948502848025,1.6842353413458462,0.7233356385442002,-0.7357872451391997,1.674040261361397,-0.9423714049009816,0.9005479961982182,Normal
2024-03-05 00:00:00,0.3100739927233203,1.8183052134191096,0.5431813395378866,-0.1879079256646409,0.1882482631985,-0.0746167244498754,-0.5562408426378995,-0.8019988282690159,-0.0927830722509769,Turbine Blade Damage
2024-03-05 02:00:00,0.0103172041193047,0.0804938785671105,0.2000144421350475,0.6809749990185318,-0.2859902218219722,0.713007500995052,-1.4241171238268835,-0.3006766165348808,1.2760400517564567,Normal
2024-03-05 03:00:00,-0.2365906827334588,0.8042102000825762,-0.4463741539201031,-1.287810544721518,-2.2762852314965327,0.6084199064417698,-1.4939973540115978,-0.4252607589152161,-0.2654273892158885,Normal
2024-03-05 04:00:00,-1.452877991942727,-1.8629462725068149,-0.3759707534458045,0.981693572637324,0.1970704386474932,1.581385029419085,1.0683576863040487,-1.2341612356002976,0.0254162512983558,Normal
2024-03-05 05:00:00,-0.4282432538456697,1.5460903351432955,0.009548336206942,-1.3252023591442288,0.1908980902903744,-1.0144082304109092,0.7499392934518132,1.1595305371959446,-0.1837691068179001,Normal
2024-03-05 06:00:00,-0.347969230791789,0.7917761746382709,0.2395221025436587,0.6854662118520408,0.32318533432237,-0.2549884183228467,1.642790144363801,1.2219783917198077,0.5355260470774638,Normal
2024-03-05 07:00:00,-0.8213500770207837,-0.5166207781907153,-0.1679684046648819,-0.6487523685674946,1.1295013852499505,-0.9247439306542998,-0.6702079205663479,-1.3619377258117549,0.8906275284985375,Normal
2024-03-05 08:00:00,-0.1610852401470345,1.2703722622855969,0.0029045576069142,0.517503572930677,-1.9703986022507092,1.294292651935686,1.0432729766637134,-0.815235486343899,1.065162861173525,Normal
2024-03-05 09:00:00,0.4212498199121438,-0.278380509491177,-1.5750903245105616,0.9641156272914976,-0.2337532230136786,-0.5319211493247761,-1.420145536841542,0.8171064070461038,-0.3166592054948872,Normal
2024-03-05 10:00:00,1.9479495740318924,-0.489720830148497,0.6685789865094713,0.1824472259388054,-0.926975154290573,1.1688419846406108,1.3928872279290223,1.2823468580529986,0.1741338684997791,Normal
2024-03-05 11:00:00,0.1848770000735384,0.4793653433328755,0.1691905767649801,-1.2203910544793066,-1.2161214613530027,1.4743723486436529,-1.5630191684781287,-1.4918160462836632,0.3248386845559862,Turbine Blade Damage
2024-03-05 12:00:00,0.2703443903384922,-1.118220233565529,1.012137618455912,-0.9063996892259945,-0.0653713203227322,0.4078955327509893,0.9904757522290288,1.394953220546778,1.4690546336455972,Normal
2024-03-05 13:00:00,-0.0716343526928996,1.0465654249232992,-0.016653174649583,-0.7320963934972684,0.7189865773663663,0.2843754544410293,-0.6765582922263337,-1.5266917290271136,-1.8139485151527013,Normal
2024-03-05 14:00:00,-1.9714146675569548,-1.1105736487643243,-1.802212587739248,-1.9413693485411,0.3128100315846527,0.0233214203226666,-1.114237744175434,0.4615845606272197,0.0017046526716655,Sensor Malfunction
2024-03-05 15:00:00,-0.0222610958881064,-1.1044114528359368,-0.3849546815688298,1.1923521851865788,-0.6887303714496964,-0.3417150835890811,0.7012545247614771,-1.6641743200993897,-0.6593839969265238,Normal
2024-03-05 16:00:00,0.0670912032410157,-0.9586737242984744,-0.2221529819816406,0.1375395414699662,-0.1395115444954353,-0.4651331592137244,1.3651273985468069,1.484940296070598,-0.5477335131156088,Normal
2024-03-05 17:00:00,2.5423566621022458,0.7744073947556,0.7461694225673705,-1.1539289629278635,0.9500770157588732,-0.1675967768522248,0.9080571006032808,-0.5117720720868186,-0.8688885973974325,Normal
2024-03-05 18:00:00,-0.1930948613144412,-0.6545474620514159,-2.1430607077133,1.532627847924352,0.7000466013776173,1.8556633893544503,-0.6566299114754759,0.5137777250667376,0.5346809424074684,Normal
2024-03-05 19:00:00,0.3156642385265992,-1.413756683807734,0.0254747698786163,-0.7037594858163359,-0.5521960152338022,-1.0853806568534643,-0.5162300658179185,-1.0993044821653843,-2.485210137166215,Turbine Blade Damage
2024-03-05 20:00:00,-0.0307054837273227,-0.6430274052121598,0.5107442294061616,0.2831739874081995,-0.6177783100032356,0.1936172620209947,-1.0860972505745596,-0.6244882577537113,-0.1497020923444162,Normal
2024-03-05 21:00:00,-1.198767752378661,-0.0474327466533488,-0.6961890068329428,-0.8322633959590946,-1.7312989551558715,0.7135390956038589,1.1159838332305565,0.8560606504126966,-1.8496963218189704,Normal
2024-03-05 22:00:00,1.1822351096375696,-1.2403402608255434,0.0598275313867563,-2.069158709206774,-0.4272060577241427,-0.3081306107688374,-1.3713011974440112,1.6403852230765357,-0.7093185133046496,Normal
2024-03-05 23:00:00,0.7795920872884784,-1.2099277052647333,-0.6608062494527434,-1.39127653269329,-1.7508590085621911,0.4106099872841871,1.390576880405403,1.70661190467493,-0.2257460681499112,Fuel System Anomaly
2024-03-06 00:00:00,0.8198666244568495,2.177946166697556,-0.7661147109102744,-0.4416166087931753,2.1022880778676303,-1.5602052222809866,0.3426105692327141,1.072841954942393,-0.4195721472156178,Normal
2024-03-06 01:00:00,-0.9316808424908382,-0.9076690140471164,-0.4362793633348214,0.9547366289204128,-0.8585423682887682,1.3432951915494693,0.3000115979234763,1.203205786083059,0.678134366308948,Normal
2024-03-06 02:00:00,1.450023406773443,-0.3495713018411065,-0.7467233303386129,0.3826662939723358,1.131529613553646,1.1443399939703451,1.1637192044406668,1.627902515343271,1.2523621127820326,Normal
2024-03-06 03:00:00,-1.4389518041252194,-0.3954575642294279,0.6852816794135675,0.168744764403767,1.850032340264385,-0.1173272621929249,0.5729601234378681,-1.600782809588423,1.96797326454181,Normal
2024-03-06 04:00:00,0.6095526591931691,-0.4516489057843741,-0.7716390724383427,-2.060623196050347,0.2269441766717621,-0.9191325036024438,-0.6873691564603924,-1.1495954937164348,-0.017446068851962,Compressor Degradation
2024-03-06 05:00:00,2.2613680546814523,0.6309660270961762,-0.9441378936357544,1.3402088999708188,-0.0934530798129619,0.7972608846263374,-0.5302994058073591,-1.55782659716489,1.1628918705874298,Normal
2024-03-06 06:00:00,-1.015269690118064,0.9702709601869396,1.7989059963564165,0.2552914569362376,-1.3319682775355195,-1.1944184697946,-1.142472693219316,0.0007049774717209,1.468796332717558,Normal
2024-03-06 07:00:00,-0.578275124791849,-0.3318292925520944,0.9698952703028986,-0.1004329530498539,-0.5033891317706924,-1.0471777521571042,-0.1329122977403451,1.5899729659971924,-0.4909045737309553,Normal
2024-03-06 08:00:00,0.1076976703082465,-1.2979706498671917,-1.9286567632169436,1.1974794369755928,1.6330594075974318,-0.0713411183673357,-1.3606816066271663,0.2831451151407287,1.235623910231086,Normal
2024-03-06 09:00:00,-0.5135641205137399,1.309057862573778,-0.8022615620509961,1.316788115227684,0.3637812961584441,1.5413309884115995,0.5226684275771808,0.1892055431789075,-2.207396302126862,Normal
2024-03-06 10:00:00,-1.5922386499579846,-0.1131543414552714,0.2321998544641588,1.2204623937790249,0.036606831238142,0.6409690451017002,-1.1557434896406116,1.131942674442691,0.2908403570189105,Normal
2024-03-06 11:00:00,0.0756745169671422,1.7823891510213707,0.3156896541552284,-0.2328003873124761,1.337358293391164,-0.6802145244913131,1.254300338449174,1.4873167888903869,1.6117323879904957,Normal
2024-03-06 12:00:00,-1.0891949744143334,-2.3457037000624625,-1.5476058552722918,-1.0170279437562209,0.7133819480021405,-1.7423341080545487,0.6871976460019672,0.6866722192579173,0.0904582560874319,Compressor Degradation
2024-03-06 13:00:00,0.4928823638254034,0.1887187412855601,1.1730688959668116,1.0486979934723475,-0.1419448504682762,0.0262717347177004,1.3499782980396813,1.3706519061218003,-0.2021576966135641,Normal
2024-03-06 14:00:00,-0.9420194069554678,1.977880604332472,0.8307160596561637,-1.3919130097492298,0.2269993235543056,0.2416516604962954,-1.4409019659615083,-1.1319911418424315,-0.2072445737090186,Turbine Blade Damage
2024-03-06 15:00:00,1.6015876966164375,-0.3809498618936296,0.4781116576118209,2.0423014618401814,-0.770338070620444,-0.0910120729623746,1.027338658773984,0.0085096651900425,1.4733590561620613,Normal
2024-03-06 16:00:00,-0.8017540888258431,-0.2482884921227783,1.3765891631767242,0.0524096712192515,-0.5605760180625216,1.8372072150274328,1.3128355077023612,-0.4738433112598055,-1.6175232726792237,Normal
2024-03-06 17:00:00,-0.3266952378238288,0.2926590463676345,0.4476994775301929,-1.076548419291906,-0.2011429423138363,-0.1517026486530281,-1.5882070900649363,-0.585337997393128,-0.4047864677766986,Compressor Degradation
2024-03-06 18:00:00,0.8430279799681228,-0.5943486463918304,0.4438900895927479,-1.2538254684452894,0.572726732520416,-2.358017491228236,1.7231387253838095,-0.9963434078770642,0.8409222741991912,Normal
